Building ID,Node Index,Latitude,Longitude
23109474,0,52.5379652,13.4177343
23109474,1,52.5378977,13.4177196
23109474,2,52.5378205,13.4177027
23109474,3,52.5378077,13.4178839
23109474,4,52.5379525,13.4179119
23109474,5,52.5379529,13.4179093
23109474,6,52.5379652,13.4177343
23109478,0,52.5370609,13.4175369
23109478,1,52.5369594,13.4175148
23109478,2,52.5368851,13.4174985
23109478,3,52.5368842,13.4174906
23109478,4,52.5368395,13.4174788
23109478,5,52.5368297,13.4174866
23109478,6,52.5368242,13.4175003
23109478,7,52.5368183,13.4175530
23109478,8,52.5368217,13.4175553
23109478,9,52.5368197,13.4175731
23109478,10,52.5368015,13.4177295
23109478,11,52.5367937,13.4177968
23109478,12,52.5369154,13.4178345
23109478,13,52.5369284,13.4177257
23109478,14,52.5369129,13.4177221
23109478,15,52.5369135,13.4176928
23109478,16,52.5369170,13.4177022
23109478,17,52.5369286,13.4176902
23109478,18,52.5369265,13.4176812
23109478,19,52.5369421,13.4176848
23109478,20,52.5369400,13.4177107
23109478,21,52.5369421,13.4177152
23109478,22,52.5370450,13.4177360
23109478,23,52.5370609,13.4175369
23109486,0,52.5375220,13.4183720
23109486,1,52.5374533,13.4182968
23109486,2,52.5374501,13.4182921
23109486,3,52.5373584,13.4185204
23109486,4,52.5373872,13.4185504
23109486,5,52.5373758,13.4185773
23109486,6,52.5373731,13.4186287
23109486,7,52.5373602,13.4186283
23109486,8,52.5373107,13.4185735
23109486,9,52.5373151,13.4185626
23109486,10,52.5373043,13.4185506
23109486,11,52.5372989,13.4185608
23109486,12,52.5372485,13.4185055
23109486,13,52.5371718,13.4186889
23109486,14,52.5372506,13.4187761
23109486,15,52.5373241,13.4188589
23109486,16,52.5375220,13.4183720
23109500,0,52.5381310,13.4191401
23109500,1,52.5380206,13.4191277
23109500,2,52.5380120,13.4191270
23109500,3,52.5380005,13.4193391
23109500,4,52.5379833,13.4193499
23109500,5,52.5378929,13.4192486
23109500,6,52.5379001,13.4192312
23109500,7,52.5378506,13.4191751
23109500,8,52.5377731,13.4193599
23109500,9,52.5378270,13.4194150
23109500,10,52.5379794,13.4195851
23109500,11,52.5380257,13.4196421
23109500,12,52.5381086,13.4195723
23109500,13,52.5381138,13.4194812
23109500,14,52.5381268,13.4192296
23109500,15,52.5381310,13.4191401
23109578,0,52.5332305,13.4133250
23109578,1,52.5332122,13.4134685
23109578,2,52.5332051,13.4135239
23109578,3,52.5332681,13.4135361
23109578,4,52.5332913,13.4133620
23109578,5,52.5332782,13.4133591
23109578,6,52.5332806,13.4133302
23109578,7,52.5333470,13.4133461
23109578,8,52.5333496,13.4133826
23109578,9,52.5333411,13.4133848
23109578,10,52.5333683,13.4137046
23109578,11,52.5334228,13.4136952
23109578,12,52.5333828,13.4131451
23109578,13,52.5332572,13.4131154
23109578,14,52.5332305,13.4133250
23148679,0,52.5380161,13.4202548
23148679,1,52.5379695,13.4203838
23148679,2,52.5378755,13.4206474
23148679,3,52.5378348,13.4207600
23148679,4,52.5377344,13.4206661
23148679,5,52.5378673,13.4202971
23148679,6,52.5377850,13.4202073
23148679,7,52.5378505,13.4200487
23148679,8,52.5379455,13.4201548
23148679,9,52.5380078,13.4202251
23148679,10,52.5380161,13.4202548
23148684,0,52.5377850,13.4202073
23148684,1,52.5377834,13.4202109
23148684,2,52.5376657,13.4200752
23148684,3,52.5377310,13.4199182
23148684,4,52.5377462,13.4199342
23148684,5,52.5378505,13.4200487
23148684,6,52.5377850,13.4202073
23148699,0,52.5377310,13.4199182
23148699,1,52.5376657,13.4200752
23148699,2,52.5375256,13.4199199
23148699,3,52.5375931,13.4197620
23148699,4,52.5376636,13.4198434
23148699,5,52.5377310,13.4199182
23148702,0,52.5375931,13.4197620
23148702,1,52.5375256,13.4199199
23148702,2,52.5374699,13.4200519
23148702,3,52.5374320,13.4200091
23148702,4,52.5374276,13.4200027
23148702,5,52.5374532,13.4199424
23148702,6,52.5374794,13.4199212
23148702,7,52.5374739,13.4198944
23148702,8,52.5373656,13.4197766
23148702,9,52.5374414,13.4195944
23148702,10,52.5375207,13.4196798
23148702,11,52.5375931,13.4197620
23148707,0,52.5376092,13.4202132
23148707,1,52.5376088,13.4202141
23148707,2,52.5375426,13.4203746
23148707,3,52.5374010,13.4202149
23148707,4,52.5374678,13.4200572
23148707,5,52.5375600,13.4201625
23148707,6,52.5376092,13.4202132
23148712,0,52.5374641,13.4210919
23148712,1,52.5375169,13.4209150
23148712,2,52.5374437,13.4208616
23148712,3,52.5374414,13.4208695
23148712,4,52.5374205,13.4208536
23148712,5,52.5374309,13.4208158
23148712,6,52.5374365,13.4208196
23148712,7,52.5374722,13.4207004
23148712,8,52.5375603,13.4207738
23148712,9,52.5375996,13.4206448
23148712,10,52.5375495,13.4206022
23148712,11,52.5375531,13.4205890
23148712,12,52.5374729,13.4205221
23148712,13,52.5373329,13.4209865
23148712,14,52.5373937,13.4210343
23148712,15,52.5374641,13.4210919
23148723,0,52.5372328,13.4206946
23148723,1,52.5371814,13.4208641
23148723,2,52.5371005,13.4207990
23148723,3,52.5370323,13.4207427
23148723,4,52.5371720,13.4202753
23148723,5,52.5373227,13.4203963
23148723,6,52.5372828,13.4205292
23148723,7,52.5372755,13.4205532
23148723,8,52.5371711,13.4204701
23148723,9,52.5371280,13.4206121
23148723,10,52.5372328,13.4206946
23148731,0,52.5370250,13.4200696
23148731,1,52.5371815,13.4202411
23148731,2,52.5371720,13.4202753
23148731,3,52.5370323,13.4207427
23148731,4,52.5369464,13.4206709
23148731,5,52.5368628,13.4206066
23148731,6,52.5369159,13.4204282
23148731,7,52.5370001,13.4204967
23148731,8,52.5369989,13.4205015
23148731,9,52.5370242,13.4205204
23148731,10,52.5370397,13.4205088
23148731,11,52.5370754,13.4203901
23148731,12,52.5370792,13.4203903
23148731,13,52.5370904,13.4203518
23148731,14,52.5370834,13.4203266
23148731,15,52.5370579,13.4203042
23148731,16,52.5370561,13.4203119
23148731,17,52.5369720,13.4202443
23148731,18,52.5369978,13.4201580
23148731,19,52.5370215,13.4200815
23148731,20,52.5370250,13.4200696
23148740,0,52.5374010,13.4202149
23148740,1,52.5374678,13.4200572
23148740,2,52.5374699,13.4200519
23148740,3,52.5374320,13.4200091
23148740,4,52.5374202,13.4200400
23148740,5,52.5374059,13.4200350
23148740,6,52.5373042,13.4199235
23148740,7,52.5372882,13.4199624
23148740,8,52.5372412,13.4200763
23148740,9,52.5373630,13.4202170
23148740,10,52.5373842,13.4202534
23148740,11,52.5374010,13.4202149
23148742,0,52.5374414,13.4195944
23148742,1,52.5373656,13.4197766
23148742,2,52.5372589,13.4196599
23148742,3,52.5372410,13.4196595
23148742,4,52.5372405,13.4197089
23148742,5,52.5372335,13.4197252
23148742,6,52.5372608,13.4197605
23148742,7,52.5372462,13.4197942
23148742,8,52.5372036,13.4198995
23148742,9,52.5371287,13.4198186
23148742,10,52.5372914,13.4194250
23148742,11,52.5373687,13.4195087
23148742,12,52.5374414,13.4195944
23148746,0,52.5371287,13.4198186
23148746,1,52.5370965,13.4198966
23148746,2,52.5370919,13.4199078
23148746,3,52.5370202,13.4198300
23148746,4,52.5371127,13.4196044
23148746,5,52.5371414,13.4196383
23148746,6,52.5371570,13.4196006
23148746,7,52.5371803,13.4195845
23148746,8,52.5371725,13.4195609
23148746,9,52.5370666,13.4194441
23148746,10,52.5371422,13.4192597
23148746,11,52.5372163,13.4193456
23148746,12,52.5372914,13.4194250
23148746,13,52.5371287,13.4198186
23148750,0,52.5366742,13.4204551
23148750,1,52.5368206,13.4199860
23148750,2,52.5369152,13.4200676
23148750,3,52.5369126,13.4200769
23148750,4,52.5369586,13.4201158
23148750,5,52.5369568,13.4201226
23148750,6,52.5369978,13.4201580
23148750,7,52.5369720,13.4202443
23148750,8,52.5369568,13.4202938
23148750,9,52.5368351,13.4201962
23148750,10,52.5368351,13.4201838
23148750,11,52.5368139,13.4201686
23148750,12,52.5367966,13.4202286
23148750,13,52.5368019,13.4202330
23148750,14,52.5367905,13.4202716
23148750,15,52.5367854,13.4202677
23148750,16,52.5367716,13.4203166
23148750,17,52.5369159,13.4204282
23148750,18,52.5368628,13.4206066
23148750,19,52.5367888,13.4205479
23148750,20,52.5366742,13.4204551
23148754,0,52.5370666,13.4194441
23148754,1,52.5369593,13.4193232
23148754,2,52.5369431,13.4193231
23148754,3,52.5369426,13.4193688
23148754,4,52.5369284,13.4194014
23148754,5,52.5368836,13.4193509
23148754,6,52.5369245,13.4192501
23148754,7,52.5369907,13.4190890
23148754,8,52.5370670,13.4191764
23148754,9,52.5371422,13.4192597
23148754,10,52.5370666,13.4194441
23148755,0,52.5368641,13.4196516
23148755,1,52.5367914,13.4195698
23148755,2,52.5368504,13.4194277
23148755,3,52.5368836,13.4193509
23148755,4,52.5369284,13.4194014
23148755,5,52.5369556,13.4194319
23148755,6,52.5368641,13.4196516
23148757,0,52.5365388,13.4203451
23148757,1,52.5365850,13.4201971
23148757,2,52.5365941,13.4201720
23148757,3,52.5366892,13.4202485
23148757,4,52.5366996,13.4202153
23148757,5,52.5366954,13.4202118
23148757,6,52.5367095,13.4201653
23148757,7,52.5367044,13.4201614
23148757,8,52.5367174,13.4201186
23148757,9,52.5367218,13.4201223
23148757,10,52.5367307,13.4200901
23148757,11,52.5366413,13.4200191
23148757,12,52.5366926,13.4198505
23148757,13,52.5367714,13.4199138
23148757,14,52.5367684,13.4199241
23148757,15,52.5368256,13.4199704
23148757,16,52.5368206,13.4199860
23148757,17,52.5366742,13.4204551
23148757,18,52.5366075,13.4203999
23148757,19,52.5365528,13.4203566
23148757,20,52.5365388,13.4203451
23148773,0,52.5362535,13.4201129
23148773,1,52.5363277,13.4198407
23148773,2,52.5364246,13.4199149
23148773,3,52.5363840,13.4200583
23148773,4,52.5364330,13.4200952
23148773,5,52.5364374,13.4200796
23148773,6,52.5364791,13.4201126
23148773,7,52.5364830,13.4201000
23148773,8,52.5365102,13.4201209
23148773,9,52.5365065,13.4201355
23148773,10,52.5365850,13.4201971
23148773,11,52.5365388,13.4203451
23148773,12,52.5362535,13.4201129
23148794,0,52.5366305,13.4192014
23148794,1,52.5366357,13.4192056
23148794,2,52.5365855,13.4193815
23148794,3,52.5366072,13.4193957
23148794,4,52.5366102,13.4193865
23148794,5,52.5366446,13.4194111
23148794,6,52.5366477,13.4194004
23148794,7,52.5366973,13.4194371
23148794,8,52.5366912,13.4194564
23148794,9,52.5367256,13.4194835
23148794,10,52.5367234,13.4194894
23148794,11,52.5367426,13.4195056
23148794,12,52.5367909,13.4193581
23148794,13,52.5368504,13.4194277
23148794,14,52.5367914,13.4195698
23148794,15,52.5367766,13.4196042
23148794,16,52.5364597,13.4193649
23148794,17,52.5365260,13.4191257
23148794,18,52.5366305,13.4192014
23148810,0,52.5367957,13.4191046
23148810,1,52.5368642,13.4189489
23148810,2,52.5369281,13.4190227
23148810,3,52.5369907,13.4190890
23148810,4,52.5369245,13.4192501
23148810,5,52.5367957,13.4191046
23148827,0,52.5367957,13.4191046
23148827,1,52.5367132,13.4190051
23148827,2,52.5367032,13.4190247
23148827,3,52.5366926,13.4190351
23148827,4,52.5366836,13.4190383
23148827,5,52.5366750,13.4190394
23148827,6,52.5366305,13.4192014
23148827,7,52.5365260,13.4191257
23148827,8,52.5365356,13.4190916
23148827,9,52.5366438,13.4187060
23148827,10,52.5367879,13.4188649
23148827,11,52.5368642,13.4189489
23148827,12,52.5367957,13.4191046
23175400,0,52.5356536,13.4187779
23175400,1,52.5356350,13.4188435
23175400,2,52.5355959,13.4189740
23175400,3,52.5355325,13.4189156
23175400,4,52.5355159,13.4189204
23175400,5,52.5355029,13.4189571
23175400,6,52.5354945,13.4189503
23175400,7,52.5354850,13.4189729
23175400,8,52.5354782,13.4189666
23175400,9,52.5354802,13.4189605
23175400,10,52.5354316,13.4189083
23175400,11,52.5354294,13.4189143
23175400,12,52.5354205,13.4189052
23175400,13,52.5354228,13.4188985
23175400,14,52.5353736,13.4188474
23175400,15,52.5353711,13.4188540
23175400,16,52.5353633,13.4188459
23175400,17,52.5353656,13.4188392
23175400,18,52.5353163,13.4187889
23175400,19,52.5353139,13.4187949
23175400,20,52.5353048,13.4187852
23175400,21,52.5353068,13.4187799
23175400,22,52.5352617,13.4187314
23175400,23,52.5352521,13.4187550
23175400,24,52.5351237,13.4186247
23175400,25,52.5351259,13.4186180
23175400,26,52.5350613,13.4185503
23175400,27,52.5350990,13.4184255
23175400,28,52.5351160,13.4184353
23175400,29,52.5351229,13.4184888
23175400,30,52.5351446,13.4185067
23175400,31,52.5352124,13.4183320
23175400,32,52.5351794,13.4182914
23175400,33,52.5352035,13.4182362
23175400,34,52.5352164,13.4182064
23175400,35,52.5353244,13.4183138
23175400,36,52.5353363,13.4182874
23175400,37,52.5353400,13.4182911
23175400,38,52.5353628,13.4182850
23175400,39,52.5353921,13.4183150
23175400,40,52.5353969,13.4183483
23175400,41,52.5354023,13.4183543
23175400,42,52.5353917,13.4183806
23175400,43,52.5353979,13.4183872
23175400,44,52.5353899,13.4184058
23175400,45,52.5354313,13.4184483
23175400,46,52.5354339,13.4184432
23175400,47,52.5354444,13.4184535
23175400,48,52.5354420,13.4184593
23175400,49,52.5354892,13.4185082
23175400,50,52.5354925,13.4185004
23175400,51,52.5354995,13.4185085
23175400,52,52.5354967,13.4185149
23175400,53,52.5355485,13.4185686
23175400,54,52.5355510,13.4185622
23175400,55,52.5355584,13.4185698
23175400,56,52.5355559,13.4185759
23175400,57,52.5355614,13.4185817
23175400,58,52.5355678,13.4185665
23175400,59,52.5355989,13.4185988
23175400,60,52.5355934,13.4186116
23175400,61,52.5356135,13.4186315
23175400,62,52.5355993,13.4186703
23175400,63,52.5356061,13.4187300
23175400,64,52.5356536,13.4187779
23175646,0,52.5343372,13.4195888
23175646,1,52.5343471,13.4195656
23175646,2,52.5344020,13.4194374
23175646,3,52.5346637,13.4193272
23175646,4,52.5347594,13.4194039
23175646,5,52.5347119,13.4195694
23175646,6,52.5346895,13.4195509
23175646,7,52.5346818,13.4195548
23175646,8,52.5346626,13.4195394
23175646,9,52.5346614,13.4195281
23175646,10,52.5346483,13.4195177
23175646,11,52.5346069,13.4195374
23175646,12,52.5346072,13.4195422
23175646,13,52.5345835,13.4195538
23175646,14,52.5345757,13.4195459
23175646,15,52.5345589,13.4195533
23175646,16,52.5345598,13.4195592
23175646,17,52.5345356,13.4195694
23175646,18,52.5345350,13.4195748
23175646,19,52.5345126,13.4195883
23175646,20,52.5345060,13.4195837
23175646,21,52.5344664,13.4196029
23175646,22,52.5344599,13.4196179
23175646,23,52.5344608,13.4196279
23175646,24,52.5344478,13.4196549
23175646,25,52.5344441,13.4196551
23175646,26,52.5344286,13.4196942
23175646,27,52.5343372,13.4195888
23175747,0,52.5363052,13.4206511
23175747,1,52.5363805,13.4207123
23175747,2,52.5364384,13.4207576
23175747,3,52.5363881,13.4209384
23175747,4,52.5362523,13.4208319
23175747,5,52.5363052,13.4206511
23175748,0,52.5362758,13.4211270
23175748,1,52.5363251,13.4211657
23175748,2,52.5362771,13.4213338
23175748,3,52.5362541,13.4214161
23175748,4,52.5359505,13.4211910
23175748,5,52.5360220,13.4209372
23175748,6,52.5361296,13.4210182
23175748,7,52.5360820,13.4211977
23175748,8,52.5361019,13.4212116
23175748,9,52.5361031,13.4212042
23175748,10,52.5361943,13.4212686
23175748,11,52.5361922,13.4212781
23175748,12,52.5362192,13.4212950
23175748,13,52.5362389,13.4212848
23175748,14,52.5362478,13.4212513
23175748,15,52.5362433,13.4212456
23175748,16,52.5362758,13.4211270
23175749,0,52.5362328,13.4214955
23175749,1,52.5361905,13.4216454
23175749,2,52.5361417,13.4216087
23175749,3,52.5361875,13.4214529
23175749,4,52.5361664,13.4214361
23175749,5,52.5361641,13.4214449
23175749,6,52.5360806,13.4213844
23175749,7,52.5360816,13.4213778
23175749,8,52.5360537,13.4213561
23175749,9,52.5360545,13.4213491
23175749,10,52.5360329,13.4213331
23175749,11,52.5359882,13.4214949
23175749,12,52.5358878,13.4214201
23175749,13,52.5359505,13.4211910
23175749,14,52.5362541,13.4214161
23175749,15,52.5362328,13.4214955
23175751,0,52.5374035,13.4219721
23175751,1,52.5373652,13.4220795
23175751,2,52.5373383,13.4221549
23175751,3,52.5372343,13.4220528
23175751,4,52.5372306,13.4220497
23175751,5,52.5372510,13.4219905
23175751,6,52.5372727,13.4220128
23175751,7,52.5372877,13.4219693
23175751,8,52.5372828,13.4219647
23175751,9,52.5373129,13.4218825
23175751,10,52.5373310,13.4219005
23175751,11,52.5374035,13.4219721
23175754,0,52.5373383,13.4221549
23175754,1,52.5373124,13.4222264
23175754,2,52.5372717,13.4223385
23175754,3,52.5371816,13.4222508
23175754,4,52.5372118,13.4221673
23175754,5,52.5372176,13.4221730
23175754,6,52.5372324,13.4221305
23175754,7,52.5372143,13.4221135
23175754,8,52.5372343,13.4220528
23175754,9,52.5373383,13.4221549
23175756,0,52.5372510,13.4219905
23175756,1,52.5372306,13.4220497
23175756,2,52.5370947,13.4219172
23175756,3,52.5371075,13.4218680
23175756,4,52.5371190,13.4218231
23175756,5,52.5372613,13.4219600
23175756,6,52.5372510,13.4219905
23175757,0,52.5370190,13.4216038
23175757,1,52.5369745,13.4217758
23175757,2,52.5368414,13.4216871
23175757,3,52.5368735,13.4215645
23175757,4,52.5368865,13.4215148
23175757,5,52.5370190,13.4216038
23175766,0,52.5364384,13.4207576
23175766,1,52.5365188,13.4208224
23175766,2,52.5365923,13.4208820
23175766,3,52.5364456,13.4214088
23175766,4,52.5364341,13.4214486
23175766,5,52.5362771,13.4213338
23175766,6,52.5363251,13.4211657
23175766,7,52.5363289,13.4211512
23175766,8,52.5364390,13.4212312
23175766,9,52.5364487,13.4211990
23175766,10,52.5364434,13.4211953
23175766,11,52.5364829,13.4210524
23175766,12,52.5364879,13.4210555
23175766,13,52.5364963,13.4210243
23175766,14,52.5363881,13.4209384
23175766,15,52.5364384,13.4207576
23175767,0,52.5371810,13.4215493
23175767,1,52.5371283,13.4215071
23175767,2,52.5371317,13.4214964
23175767,3,52.5371058,13.4214762
23175767,4,52.5370900,13.4215399
23175767,5,52.5370940,13.4215434
23175767,6,52.5370819,13.4215888
23175767,7,52.5370779,13.4215864
23175767,8,52.5370562,13.4216602
23175767,9,52.5370805,13.4216783
23175767,10,52.5370834,13.4216672
23175767,11,52.5371471,13.4217146
23175767,12,52.5371190,13.4218231
23175767,13,52.5371075,13.4218680
23175767,14,52.5369745,13.4217758
23175767,15,52.5370190,13.4216038
23175767,16,52.5370555,13.4214646
23175767,17,52.5371041,13.4212957
23175767,18,52.5371669,13.4213453
23175767,19,52.5372274,13.4213966
23175767,20,52.5371810,13.4215493
23175769,0,52.5367597,13.4213960
23175769,1,52.5367150,13.4215690
23175769,2,52.5366186,13.4215004
23175769,3,52.5365832,13.4214770
23175769,4,52.5366186,13.4213324
23175769,5,52.5366254,13.4213051
23175769,6,52.5367597,13.4213960
23175772,0,52.5369759,13.4211916
23175772,1,52.5370624,13.4212626
23175772,2,52.5371041,13.4212957
23175772,3,52.5370555,13.4214646
23175772,4,52.5369263,13.4213570
23175772,5,52.5369295,13.4213457
23175772,6,52.5369759,13.4211916
23175774,0,52.5368453,13.4210875
23175774,1,52.5369580,13.4211775
23175774,2,52.5369759,13.4211916
23175774,3,52.5369295,13.4213457
23175774,4,52.5368697,13.4212965
23175774,5,52.5368692,13.4212883
23175774,6,52.5368462,13.4212678
23175774,7,52.5368236,13.4213471
23175774,8,52.5368291,13.4213509
23175774,9,52.5368166,13.4213965
23175774,10,52.5368122,13.4213932
23175774,11,52.5367907,13.4214806
23175774,12,52.5368052,13.4214901
23175774,13,52.5367953,13.4215282
23175774,14,52.5368031,13.4215347
23175774,15,52.5368074,13.4215188
23175774,16,52.5368735,13.4215645
23175774,17,52.5368414,13.4216871
23175774,18,52.5367704,13.4216408
23175774,19,52.5367773,13.4216145
23175774,20,52.5367150,13.4215690
23175774,21,52.5367597,13.4213960
23175774,22,52.5367946,13.4212577
23175774,23,52.5368453,13.4210875
23175775,0,52.5368453,13.4210875
23175775,1,52.5367946,13.4212577
23175775,2,52.5366679,13.4211551
23175775,3,52.5366702,13.4211475
23175775,4,52.5367186,13.4209846
